Date,Open,High,Low,Close,Adj Close,Volume,Comp_Social,Neg_Social,Neu_Social,Pos_Social,Comp_News,Pos_News,Neu_News,Neg_News
21-11-2019,1270.25,1287.0,1268.349976,1283.349976,1277.81958,6009763,-0.0984,0.051,0.894,0.055,1.0,0.132,0.8420000000000001,0.026
20-11-2019,1273.0,1282.949951,1267.0,1273.349976,1267.862671,5527129,0.0,0.0,1.0,0.0,1.0,0.132,0.8420000000000001,0.026
19-11-2019,1265.300049,1275.0,1261.099976,1271.900024,1266.418945,5285289,-0.3818,0.03,0.97,0.0,1.0,0.132,0.8420000000000001,0.026
18-11-2019,1277.0,1279.449951,1258.699951,1262.050049,1256.61145,4565146,-0.8054,0.14,0.86,0.0,1.0,0.132,0.8420000000000001,0.026
15-11-2019,1283.849976,1285.0,1271.099976,1277.900024,1272.393066,4639506,0.9931,0.021,0.806,0.172,1.0,0.132,0.8420000000000001,0.026
14-11-2019,1263.800049,1277.0,1257.199951,1273.900024,1268.410278,5527609,-0.0644,0.068,0.845,0.087,1.0,0.132,0.8420000000000001,0.026
13-11-2019,1261.949951,1270.0,1253.599976,1257.550049,1252.130859,4646748,0.0,0.043,0.896,0.061,1.0,0.132,0.8420000000000001,0.026
11-11-2019,1252.550049,1268.5,1250.5,1264.75,1259.299683,7143305,0.9735,0.055,0.796,0.148,1.0,0.132,0.8420000000000001,0.026
08-11-2019,1259.0,1267.0,1251.449951,1255.599976,1250.189209,6625748,0.432,0.0,0.952,0.048,1.0,0.132,0.8420000000000001,0.026
07-11-2019,1261.0,1269.699951,1250.0,1263.699951,1258.254272,8481517,0.9192,0.024,0.863,0.113,1.0,0.132,0.841,0.026
06-11-2019,1242.449951,1259.0,1228.050049,1256.650024,1251.234619,6065168,0.5267,0.031,0.911,0.059,1.0,0.132,0.841,0.026
05-11-2019,1241.0,1244.800049,1229.050049,1239.5,1234.158569,6183905,0.9876,0.014,0.764,0.223,1.0,0.133,0.841,0.026
04-11-2019,1246.449951,1250.0,1229.050049,1236.849976,1231.519897,4967588,0.714,0.085,0.783,0.131,1.0,0.133,0.841,0.026
01-11-2019,1239.0,1243.75,1227.599976,1240.050049,1234.706177,5756130,-0.2415,0.103,0.803,0.094,1.0,0.133,0.841,0.026
31-10-2019,1257.699951,1263.900024,1227.099976,1230.349976,1225.047974,6608853,-0.5847,0.116,0.78,0.104,1.0,0.133,0.841,0.026
30-10-2019,1246.900024,1262.699951,1243.0,1248.349976,1242.970337,6005683,-0.8885,0.148,0.805,0.047,1.0,0.133,0.841,0.026
27-10-2019,1239.949951,1241.900024,1235.0,1237.699951,1232.366211,875041,0.9585,0.017,0.809,0.174,1.0,0.133,0.841,0.026
25-10-2019,1240.0,1246.849976,1220.0,1229.0,1223.703857,6496771,0.9327,0.008,0.869,0.123,1.0,0.133,0.841,0.026
24-10-2019,1248.0,1254.150024,1226.349976,1236.099976,1230.773193,6553747,0.7845,0.033,0.78,0.187,1.0,0.133,0.841,0.026
23-10-2019,1246.849976,1249.75,1233.0,1241.599976,1236.249512,5095107,0.5267,0.0,0.945,0.055,1.0,0.133,0.841,0.026
22-10-2019,1257.0,1257.0,1232.599976,1239.300049,1233.959473,10003114,0.9628,0.022,0.846,0.132,1.0,0.133,0.841,0.026
18-10-2019,1225.449951,1233.849976,1220.349976,1229.0,1223.703857,5616903,-0.2302,0.047,0.916,0.037,1.0,0.133,0.841,0.026
17-10-2019,1227.5,1229.849976,1213.099976,1220.0,1214.742554,6121807,0.9401,0.016,0.853,0.132,1.0,0.133,0.841,0.026
16-10-2019,1231.650024,1235.0,1210.099976,1221.099976,1215.837769,5293408,0.8673,0.039,0.85,0.111,1.0,0.133,0.841,0.026
15-10-2019,1207.0,1225.0,1206.849976,1223.050049,1217.779541,4200187,0.9153,0.025,0.914,0.062,1.0,0.133,0.841,0.026
14-10-2019,1209.0,1219.900024,1197.400024,1204.400024,1199.209839,6133901,0.9955,0.072,0.763,0.165,1.0,0.133,0.841,0.026
11-10-2019,1213.400024,1224.0,1188.949951,1198.800049,1193.634033,8593159,0.9468,0.015,0.858,0.126,1.0,0.133,0.841,0.026
10-10-2019,1221.800049,1225.949951,1197.199951,1200.550049,1195.376465,5778429,0.8625,0.013,0.904,0.082,1.0,0.133,0.841,0.026
09-10-2019,1197.099976,1229.900024,1190.0,1228.150024,1222.857544,8713635,0.9252,0.015,0.922,0.064,1.0,0.134,0.84,0.026
07-10-2019,1201.199951,1219.849976,1181.150024,1186.900024,1181.785278,11256610,0.2702,0.107,0.783,0.109,1.0,0.134,0.84,0.026
04-10-2019,1236.650024,1239.599976,1185.300049,1189.699951,1184.57312,9201816,0.8625,0.0,0.938,0.062,1.0,0.134,0.84,0.026
03-10-2019,1239.949951,1243.800049,1216.349976,1223.550049,1218.277344,8149438,-0.204,0.104,0.807,0.089,1.0,0.134,0.84,0.026
01-10-2019,1231.5,1255.0,1221.099976,1248.800049,1243.418579,9384176,0.946,0.042,0.84,0.118,1.0,0.134,0.84,0.026
30-09-2019,1228.800049,1240.0,1216.5,1227.449951,1222.1604,9109229,0.9777,0.023,0.879,0.098,1.0,0.135,0.8390000000000001,0.026
27-09-2019,1248.25,1253.5,1237.599976,1244.199951,1238.838257,7436585,-0.8331,0.085,0.915,0.0,1.0,0.135,0.8390000000000001,0.026
26-09-2019,1239.800049,1275.0,1236.349976,1242.5,1237.14563,15335780,0.9793,0.018,0.871,0.111,1.0,0.135,0.8390000000000001,0.026
25-09-2019,1249.900024,1249.900024,1230.099976,1239.699951,1234.357666,7804488,0.6486,0.099,0.798,0.103,1.0,0.135,0.8390000000000001,0.026
24-09-2019,1250.0,1261.949951,1227.550049,1253.800049,1248.396973,11689524,0.9871,0.048,0.837,0.116,1.0,0.135,0.8390000000000001,0.026
23-09-2019,1259.550049,1282.699951,1229.0,1257.25,1251.832031,20960205,0.9287,0.057,0.87,0.073,1.0,0.135,0.8390000000000001,0.026
20-09-2019,1108.0,1209.900024,1105.400024,1199.599976,1194.43042,23075017,0.9757,0.051,0.858,0.091,1.0,0.135,0.8390000000000001,0.026
19-09-2019,1099.900024,1107.050049,1084.0,1101.050049,1096.305176,5311655,0.9955,0.05,0.849,0.101,1.0,0.135,0.8390000000000001,0.026
18-09-2019,1108.650024,1112.074951,1090.0,1093.875,1089.161133,6479942,0.7506,0.045,0.894,0.062,1.0,0.135,0.8390000000000001,0.026
17-09-2019,1123.949951,1124.25,1099.050049,1105.675049,1100.910278,5328278,-0.9337,0.165,0.806,0.028,1.0,0.135,0.8390000000000001,0.026
16-09-2019,1125.949951,1131.324951,1120.5,1122.074951,1117.239502,5515092,-0.9413,0.159,0.813,0.027,1.0,0.135,0.8390000000000001,0.026
13-09-2019,1125.5,1133.724976,1119.0,1128.724976,1123.86084,7685670,0.8827,0.063,0.829,0.108,1.0,0.135,0.8390000000000001,0.026
12-09-2019,1125.349976,1144.400024,1124.074951,1135.425049,1130.532104,9066150,0.296,0.077,0.857,0.066,1.0,0.135,0.8390000000000001,0.026
11-09-2019,1137.0,1137.0,1120.574951,1125.650024,1120.799194,7604558,0.765,0.071,0.837,0.093,1.0,0.135,0.8390000000000001,0.026
09-09-2019,1123.0,1130.449951,1108.050049,1124.800049,1119.952881,5321702,0.6808,0.035,0.906,0.059,1.0,0.135,0.8390000000000001,0.026
06-09-2019,1114.0,1128.300049,1110.650024,1122.949951,1118.110718,6435002,-0.9596,0.172,0.753,0.075,1.0,0.135,0.8390000000000001,0.026
05-09-2019,1124.5,1136.199951,1112.5,1117.574951,1112.758911,8648126,-0.7351,0.056,0.915,0.029,1.0,0.135,0.8390000000000001,0.026
04-09-2019,1103.5,1137.0,1099.5,1123.875,1119.03186,7530352,0.9747,0.056,0.822,0.122,1.0,0.135,0.8390000000000001,0.026
03-09-2019,1110.0,1110.5,1098.074951,1105.474976,1100.71106,5714338,0.8248,0.069,0.803,0.128,1.0,0.135,0.8390000000000001,0.026
30-08-2019,1116.75,1130.0,1111.0,1113.974976,1109.174438,9616660,0.9702,0.023,0.727,0.25,1.0,0.135,0.8390000000000001,0.026
29-08-2019,1123.0,1126.849976,1110.150024,1113.474976,1108.676636,7391858,0.9022,0.062,0.707,0.23,1.0,0.135,0.8390000000000001,0.026
28-08-2019,1125.0,1128.675049,1113.175049,1123.75,1118.907349,6831294,-0.6946,0.083,0.838,0.079,1.0,0.135,0.8390000000000001,0.026
27-08-2019,1128.0,1136.449951,1120.050049,1129.974976,1125.105469,10330416,0.9136,0.029,0.862,0.109,1.0,0.135,0.8390000000000001,0.026
26-08-2019,1097.449951,1133.074951,1083.5,1128.074951,1123.213623,12640122,0.866,0.052,0.865,0.084,1.0,0.135,0.8390000000000001,0.026
23-08-2019,1080.5,1088.5,1069.800049,1081.349976,1076.690063,10049808,0.7575,0.04,0.903,0.057,1.0,0.135,0.8390000000000001,0.026
22-08-2019,1110.425049,1110.425049,1083.525024,1087.050049,1082.365601,6996022,0.9592,0.076,0.777,0.147,1.0,0.135,0.8390000000000001,0.026
21-08-2019,1112.449951,1120.599976,1107.099976,1112.925049,1108.129028,5236356,0.0085,0.105,0.817,0.078,1.0,0.135,0.8390000000000001,0.026
20-08-2019,1104.625,1113.900024,1103.425049,1110.300049,1105.515381,5135296,0.5267,0.147,0.659,0.194,1.0,0.135,0.8390000000000001,0.026
19-08-2019,1119.25,1121.0,1100.849976,1103.425049,1098.670044,4249100,-0.5719,0.067,0.933,0.0,1.0,0.135,0.8390000000000001,0.026
16-08-2019,1107.0,1116.5,1102.050049,1113.849976,1109.050049,7623780,0.9349,0.028,0.83,0.142,1.0,0.135,0.8390000000000001,0.026
14-08-2019,1117.699951,1117.699951,1101.525024,1114.724976,1109.921265,7127026,-0.9035,0.289,0.66,0.051,1.0,0.135,0.8390000000000001,0.026
13-08-2019,1136.650024,1136.650024,1101.300049,1110.175049,1105.390869,7720034,0.9746,0.05,0.814,0.136,1.0,0.135,0.8390000000000001,0.026
08-08-2019,1099.0,1121.5,1091.5,1116.574951,1111.763184,9855800,0.4019,0.106,0.765,0.129,1.0,0.135,0.8390000000000001,0.026
07-08-2019,1095.0,1101.0,1082.5,1092.0,1087.294189,9375068,-0.2006,0.072,0.865,0.063,1.0,0.135,0.8390000000000001,0.026
06-08-2019,1083.5,1105.125,1083.5,1094.550049,1089.833252,12445470,0.9657,0.03,0.82,0.15,1.0,0.135,0.8390000000000001,0.026
05-08-2019,1098.525024,1100.0,1081.25,1089.625,1084.929443,9911220,0.5574,0.0,0.958,0.042,1.0,0.135,0.8390000000000001,0.026
02-08-2019,1105.5,1112.0,1091.0,1107.175049,1102.403809,13912768,0.0772,0.045,0.903,0.051,1.0,0.135,0.8390000000000001,0.026
01-08-2019,1114.550049,1120.0,1098.5,1110.900024,1106.112793,9120838,0.3724,0.0,0.956,0.044,1.0,0.135,0.8390000000000001,0.026
31-07-2019,1120.0,1133.5,1117.125,1125.824951,1118.484131,6945920,-0.5106,0.073,0.927,0.0,1.0,0.135,0.8390000000000001,0.026
30-07-2019,1127.5,1135.599976,1119.949951,1126.125,1118.782227,5197068,0.3045,0.095,0.792,0.114,1.0,0.135,0.8390000000000001,0.026
29-07-2019,1136.775024,1136.775024,1111.525024,1122.150024,1114.833252,4988246,0.9049,0.071,0.811,0.117,1.0,0.135,0.8390000000000001,0.026
26-07-2019,1139.099976,1146.824951,1136.425049,1138.650024,1131.225586,6414914,0.0,0.0,1.0,0.0,1.0,0.135,0.8390000000000001,0.026
25-07-2019,1142.5,1157.724976,1140.125,1143.025024,1135.572144,9731004,0.0341,0.08,0.833,0.088,1.0,0.135,0.8390000000000001,0.026
24-07-2019,1128.375,1146.5,1125.5,1140.449951,1133.013916,8681870,0.5423,0.0,0.809,0.191,1.0,0.135,0.8390000000000001,0.026
23-07-2019,1147.25,1147.25,1121.025024,1131.75,1124.370605,13901432,0.7945,0.06,0.867,0.073,1.0,0.135,0.838,0.026
22-07-2019,1172.5,1174.925049,1140.625,1148.625,1141.135498,11085648,0.9977,0.05,0.832,0.118,1.0,0.135,0.8390000000000001,0.026
19-07-2019,1207.5,1210.349976,1183.5,1187.824951,1180.079834,4469614,0.7874,0.091,0.776,0.133,1.0,0.135,0.8390000000000001,0.026
18-07-2019,1201.5,1214.5,1200.949951,1205.949951,1198.08667,5401292,0.6977,0.076,0.826,0.098,1.0,0.136,0.838,0.026
17-07-2019,1196.474976,1205.800049,1195.650024,1198.724976,1190.908813,3879868,0.8173,0.032,0.785,0.183,1.0,0.136,0.838,0.026
16-07-2019,1209.0,1209.0,1191.0,1195.599976,1187.804321,6385284,0.6207,0.022,0.951,0.027,1.0,0.136,0.838,0.026
12-07-2019,1209.0,1209.0,1192.525024,1196.949951,1189.145386,4488136,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.026
11-07-2019,1201.5,1207.0,1197.824951,1203.574951,1195.727173,4548798,0.1531,0.077,0.811,0.112,1.0,0.136,0.838,0.026
10-07-2019,1189.375,1199.0,1183.125,1194.375,1186.58728,5784574,0.901,0.026,0.871,0.103,1.0,0.136,0.838,0.026
08-07-2019,1237.275024,1237.300049,1198.525024,1204.800049,1196.944336,7303570,0.9554,0.0,0.885,0.115,1.0,0.136,0.838,0.026
05-07-2019,1242.550049,1247.474976,1230.0,1236.199951,1228.139404,3791530,0.4005,0.038,0.9,0.062,1.0,0.136,0.838,0.026
03-07-2019,1249.5,1251.650024,1241.5,1244.824951,1236.708252,3731628,0.802,0.0,0.878,0.122,1.0,0.136,0.838,0.026
02-07-2019,1244.0,1248.75,1233.599976,1247.5,1239.365845,3623414,0.9649,0.0,0.838,0.162,1.0,0.1369999999999999,0.838,0.026
01-07-2019,1228.0,1244.5,1225.025024,1242.775024,1234.671631,4262080,0.9741,0.019,0.836,0.145,1.0,0.1369999999999999,0.8370000000000001,0.026
28-06-2019,1232.0,1237.5,1218.525024,1221.875,1213.907959,6378422,0.7964,0.0,0.91,0.09,1.0,0.1369999999999999,0.8370000000000001,0.026
27-06-2019,1234.375,1247.25,1228.074951,1231.150024,1223.122559,9939618,0.9299,0.034,0.869,0.097,1.0,0.1369999999999999,0.8370000000000001,0.026
26-06-2019,1212.349976,1235.0,1211.0,1233.949951,1225.904175,5266818,0.8897,0.014,0.881,0.105,1.0,0.1369999999999999,0.8370000000000001,0.026
25-06-2019,1209.925049,1220.75,1201.5,1214.349976,1206.432007,4449900,0.296,0.0,0.922,0.078,1.0,0.1369999999999999,0.8370000000000001,0.026
24-06-2019,1205.974976,1215.300049,1205.0,1208.974976,1201.091919,3457500,0.6369,0.0,0.833,0.167,1.0,0.1369999999999999,0.8370000000000001,0.026
21-06-2019,1213.0,1214.849976,1202.824951,1207.099976,1199.229248,6625130,0.891,0.014,0.9,0.086,1.0,0.1369999999999999,0.8370000000000001,0.026
19-06-2019,1213.5,1222.449951,1208.349976,1214.175049,1198.807129,5372138,0.9729,0.0,0.846,0.154,1.0,0.1369999999999999,0.8370000000000001,0.026
18-06-2019,1209.0,1216.0,1202.0,1208.625,1193.327393,6209826,0.8977,0.048,0.838,0.114,1.0,0.1369999999999999,0.8370000000000001,0.026
17-06-2019,1217.5,1219.949951,1208.650024,1211.0,1195.672241,6405010,0.9041,0.072,0.807,0.121,1.0,0.1369999999999999,0.8370000000000001,0.026
14-06-2019,1221.474976,1229.474976,1212.5,1217.550049,1202.139404,5978460,0.7184,0.019,0.889,0.093,1.0,0.1369999999999999,0.8370000000000001,0.026
13-06-2019,1217.974976,1226.0,1207.974976,1222.349976,1206.87854,5553974,-0.6597,0.059,0.912,0.029,1.0,0.1369999999999999,0.8370000000000001,0.026
12-06-2019,1222.5,1224.199951,1211.824951,1213.525024,1198.165405,3654310,0.5267,0.0,0.956,0.044,1.0,0.1369999999999999,0.8370000000000001,0.027
04-06-2019,1227.5,1232.875,1220.525024,1226.150024,1210.630493,3221494,0.6295,0.072,0.822,0.106,1.0,0.1369999999999999,0.8370000000000001,0.026
03-06-2019,1213.5,1229.900024,1212.474976,1228.550049,1213.000122,4240430,0.0,0.0,1.0,0.0,1.0,0.1369999999999999,0.8370000000000001,0.026
31-05-2019,1228.400024,1232.5,1178.400024,1212.675049,1197.32605,9892540,0.9837,0.032,0.756,0.212,1.0,0.1369999999999999,0.836,0.026
30-05-2019,1208.0,1223.949951,1206.525024,1219.775024,1204.336182,4679600,0.9022,0.015,0.9,0.086,1.0,0.1369999999999999,0.8370000000000001,0.026
29-05-2019,1205.099976,1215.400024,1205.099976,1208.449951,1193.154541,3737608,0.9929,0.009,0.778,0.212,1.0,0.1369999999999999,0.8370000000000001,0.026
28-05-2019,1208.25,1210.0,1193.525024,1208.099976,1192.808838,3682420,-0.0772,0.068,0.857,0.075,1.0,0.1369999999999999,0.836,0.026
27-05-2019,1189.449951,1210.949951,1186.125,1204.175049,1188.933716,6024512,0.5859,0.0,0.714,0.286,1.0,0.138,0.836,0.026
24-05-2019,1179.849976,1193.074951,1170.074951,1186.675049,1171.655151,6846400,0.802,0.0,0.88,0.12,1.0,0.138,0.836,0.026
23-05-2019,1204.5,1219.949951,1159.550049,1166.050049,1151.29126,16540998,0.4939,0.083,0.696,0.222,1.0,0.138,0.836,0.026
22-05-2019,1205.925049,1213.0,1197.125,1202.875,1187.650146,5693330,-0.347,0.067,0.866,0.066,1.0,0.138,0.836,0.026
21-05-2019,1219.0,1224.699951,1199.724976,1201.849976,1186.637939,5162588,0.5574,0.045,0.86,0.095,1.0,0.138,0.836,0.026
20-05-2019,1204.0,1219.349976,1190.0,1216.175049,1200.781738,8849816,0.7964,0.028,0.894,0.078,1.0,0.138,0.836,0.026
17-05-2019,1156.5,1184.650024,1155.800049,1181.050049,1166.101318,7379390,0.8658,0.0,0.885,0.115,1.0,0.138,0.836,0.026
16-05-2019,1140.275024,1159.5,1140.0,1155.324951,1140.701782,4025068,0.6369,0.08,0.804,0.116,1.0,0.138,0.836,0.026
15-05-2019,1148.0,1153.599976,1141.099976,1143.349976,1128.878418,4478174,0.1695,0.06,0.862,0.078,1.0,0.138,0.836,0.026
14-05-2019,1148.349976,1155.5,1137.775024,1143.949951,1129.470825,5247372,0.8191,0.103,0.714,0.184,1.0,0.138,0.836,0.026
13-05-2019,1148.025024,1156.675049,1140.0,1143.599976,1129.125366,5535816,-0.5118,0.091,0.851,0.057,1.0,0.138,0.836,0.026
10-05-2019,1145.675049,1162.449951,1145.675049,1148.25,1133.716431,5297100,-0.886,0.091,0.882,0.026,1.0,0.138,0.836,0.026
09-05-2019,1150.0,1150.0,1135.800049,1145.449951,1130.951904,4513862,0.7962,0.008,0.931,0.061,1.0,0.138,0.836,0.026
08-05-2019,1161.275024,1161.900024,1144.0,1153.625,1139.023438,6032104,0.5719,0.046,0.898,0.056,1.0,0.138,0.836,0.026
07-05-2019,1175.949951,1179.0,1159.0,1161.175049,1146.477905,4962102,0.9992,0.013,0.86,0.127,1.0,0.138,0.836,0.026
06-05-2019,1174.0,1175.949951,1158.525024,1164.224976,1149.489258,6874046,0.9979,0.009,0.899,0.092,1.0,0.138,0.836,0.026
03-05-2019,1182.099976,1189.0,1178.25,1183.974976,1168.989258,6175760,0.9182,0.018,0.902,0.079,1.0,0.138,0.836,0.026
02-05-2019,1161.75,1179.824951,1158.75,1177.900024,1162.991089,8584650,0.8999,0.026,0.925,0.049,1.0,0.138,0.836,0.026
30-04-2019,1142.5,1160.0,1139.199951,1158.724976,1144.058838,6268418,0.6166,0.069,0.813,0.118,1.0,0.138,0.836,0.026
26-04-2019,1132.949951,1142.5,1128.449951,1140.474976,1126.039917,5853784,0.6705,0.041,0.859,0.1,1.0,0.138,0.836,0.026
25-04-2019,1143.449951,1149.400024,1128.974976,1131.724976,1117.400757,9043318,0.9944,0.019,0.829,0.152,1.0,0.138,0.836,0.026
24-04-2019,1125.0,1141.949951,1123.525024,1139.875,1125.44751,6177064,0.9761,0.018,0.844,0.138,1.0,0.138,0.836,0.026
23-04-2019,1138.775024,1145.0,1120.800049,1122.650024,1108.440552,7641200,0.9955,0.025,0.871,0.105,1.0,0.138,0.836,0.026
22-04-2019,1162.5,1162.5,1130.5,1134.349976,1119.992432,10490210,0.9924,0.017,0.873,0.11,1.0,0.138,0.836,0.026
18-04-2019,1156.5,1157.525024,1144.0,1146.824951,1132.30957,5307428,0.8625,0.036,0.866,0.097,1.0,0.139,0.835,0.026
16-04-2019,1145.474976,1154.949951,1140.150024,1152.525024,1137.937378,4136888,0.5106,0.029,0.933,0.037,1.0,0.139,0.835,0.026
15-04-2019,1135.0,1146.449951,1132.175049,1144.400024,1129.915283,5109890,-0.1779,0.082,0.86,0.058,1.0,0.139,0.835,0.026
12-04-2019,1126.050049,1136.099976,1126.050049,1132.625,1118.289307,4585222,-0.3818,0.091,0.836,0.073,1.0,0.139,0.835,0.026
11-04-2019,1122.449951,1131.5,1118.474976,1128.75,1114.463257,4396650,0.9805,0.049,0.82,0.131,1.0,0.139,0.835,0.026
10-04-2019,1125.0,1142.0,1115.5,1118.675049,1104.515869,54064350,0.9923,0.057,0.833,0.111,1.0,0.139,0.835,0.026
09-04-2019,1148.300049,1151.5,1133.5,1143.625,1129.150024,5388800,0.9474,0.049,0.865,0.086,1.0,0.139,0.835,0.026
08-04-2019,1159.5,1161.474976,1140.050049,1144.699951,1130.211548,3199066,0.3818,0.042,0.914,0.044,1.0,0.139,0.835,0.026
05-04-2019,1143.900024,1156.875,1141.0,1152.800049,1138.208984,4175590,0.891,0.039,0.861,0.101,1.0,0.139,0.835,0.026
04-04-2019,1146.375,1156.5,1140.0,1141.974976,1127.520996,4605776,0.7096,0.057,0.851,0.092,1.0,0.139,0.835,0.026
03-04-2019,1146.050049,1158.0,1144.125,1146.375,1131.865112,3829726,0.3818,0.0,0.959,0.041,1.0,0.139,0.835,0.026
02-04-2019,1160.0,1160.0,1142.724976,1147.425049,1132.901978,5455248,0.872,0.033,0.83,0.138,1.0,0.139,0.835,0.026
01-04-2019,1162.625,1166.0,1152.300049,1155.900024,1141.269653,4823538,-0.128,0.105,0.811,0.083,1.0,0.139,0.835,0.026
28-03-2019,1149.400024,1162.5,1143.925049,1151.400024,1136.82666,9777164,0.7351,0.078,0.821,0.1,1.0,0.139,0.835,0.026
27-03-2019,1159.275024,1164.025024,1139.525024,1149.724976,1135.172852,6942650,0.7845,0.042,0.878,0.08,1.0,0.139,0.835,0.026
26-03-2019,1137.949951,1157.5,1136.300049,1155.675049,1141.047607,5893424,0.9169,0.013,0.848,0.139,1.0,0.139,0.835,0.026
25-03-2019,1130.0,1143.925049,1126.5,1140.650024,1126.212646,4599630,0.8442,0.056,0.836,0.108,1.0,0.139,0.835,0.026
22-03-2019,1150.0,1153.5,1135.400024,1138.074951,1123.670288,15201940,0.945,0.047,0.812,0.141,1.0,0.138,0.835,0.026
20-03-2019,1134.5,1150.0,1130.525024,1149.5,1134.950684,5855996,0.91,0.037,0.876,0.087,1.0,0.138,0.835,0.026
19-03-2019,1134.75,1137.949951,1125.5,1133.875,1119.52356,5978996,0.7717,0.03,0.88,0.09,1.0,0.138,0.835,0.026
18-03-2019,1130.949951,1145.824951,1123.5,1130.724976,1116.41333,7179360,0.93,0.0,0.902,0.098,1.0,0.138,0.835,0.026
15-03-2019,1115.5,1129.949951,1114.025024,1126.5,1112.241699,6381544,0.9805,0.023,0.836,0.14,1.0,0.139,0.835,0.026
14-03-2019,1122.425049,1123.75,1105.300049,1112.375,1098.295654,7689932,0.91,0.018,0.917,0.065,1.0,0.139,0.835,0.026
13-03-2019,1087.5,1117.0,1086.050049,1113.275024,1099.184204,28583174,0.9841,0.038,0.855,0.107,1.0,0.139,0.835,0.026
12-03-2019,1073.5,1087.5,1068.5,1085.5,1071.760742,7548646,0.5539,0.073,0.838,0.09,1.0,0.139,0.835,0.026
11-03-2019,1066.0,1071.849976,1061.099976,1064.224976,1050.754883,4612054,0.9538,0.042,0.838,0.12,1.0,0.139,0.835,0.026
08-03-2019,1057.525024,1065.0,1054.724976,1064.099976,1050.63147,3526730,0.8658,0.058,0.858,0.084,1.0,0.139,0.835,0.026
07-03-2019,1054.800049,1065.0,1047.5,1063.25,1049.792358,5102426,0.9938,0.037,0.802,0.161,1.0,0.139,0.835,0.026
06-03-2019,1055.0,1055.150024,1045.275024,1052.125,1038.808105,4229022,-0.0258,0.078,0.857,0.065,1.0,0.138,0.836,0.026
05-03-2019,1044.449951,1055.550049,1035.0,1053.550049,1040.21521,5918638,0.2235,0.047,0.904,0.05,1.0,0.138,0.836,0.026
01-03-2019,1043.125,1050.449951,1038.5,1041.675049,1028.490601,4676464,0.91,0.024,0.917,0.058,1.0,0.138,0.836,0.026
28-02-2019,1046.550049,1052.925049,1036.599976,1038.775024,1025.627197,5822688,0.8357,0.046,0.878,0.076,1.0,0.138,0.836,0.026
27-02-2019,1058.050049,1062.224976,1044.074951,1046.125,1032.884033,3515046,-0.7003,0.096,0.848,0.057,1.0,0.138,0.836,0.026
26-02-2019,1055.625,1062.5,1050.550049,1055.324951,1041.967651,4803714,0.296,0.075,0.853,0.072,1.0,0.138,0.836,0.026
25-02-2019,1047.574951,1064.974976,1047.574951,1062.699951,1049.249268,4070298,0.7964,0.071,0.832,0.097,1.0,0.138,0.836,0.026
22-02-2019,1059.699951,1064.050049,1044.550049,1045.724976,1032.489136,4445354,0.9737,0.015,0.866,0.119,1.0,0.138,0.836,0.026
21-02-2019,1050.849976,1059.974976,1046.800049,1057.949951,1044.559448,2630772,0.5702,0.062,0.869,0.069,1.0,0.138,0.836,0.026
20-02-2019,1044.25,1055.5,1040.949951,1054.175049,1040.832153,2446250,0.9795,0.038,0.853,0.109,1.0,0.138,0.836,0.026
19-02-2019,1044.849976,1054.074951,1039.099976,1042.025024,1028.835938,2634318,0.9849,0.025,0.83,0.145,1.0,0.139,0.835,0.026
18-02-2019,1053.400024,1059.0,1043.0,1044.949951,1031.723877,3569372,0.7297,0.081,0.835,0.084,1.0,0.138,0.835,0.026
15-02-2019,1053.675049,1054.050049,1039.099976,1050.324951,1037.030884,4208262,0.9917,0.024,0.821,0.155,1.0,0.138,0.835,0.026
14-02-2019,1070.0,1070.0,1052.800049,1055.099976,1041.745483,3720694,0.9842,0.06,0.847,0.093,1.0,0.138,0.835,0.026
12-02-2019,1069.0,1074.0,1062.400024,1064.849976,1051.37207,4886194,0.8522,0.035,0.9,0.065,1.0,0.138,0.835,0.026
